id,prix
427000065,855611.8598503992
430000175,432147.35793512315
438000015,746630.3057288378
442000175,414985.94113419205
446000010,489827.1149905771
452001890,802156.4039466903
458000235,491121.1805407703
461002050,394997.3325566128
461003251,377122.56139763445
461004195,483668.1276972443
472000055,643008.788557589
475000004,368482.4223021269
475000080,609378.1573376581
475000605,887361.3972675502
475001295,657670.6047934294
476000017,433731.6035700962
480000170,600621.4031379297
486000520,1194477.3535671085
486000565,1046954.0001292899
486000597,953058.3297241852
492000475,427381.58926589787
510000641,712299.9214922264
510002506,284568.58597194403
510002519,272826.08812223375
510002995,523956.4035755247
510003230,618726.5435633585
514500235,346330.0632967651
518500210,838140.8586552143
518500480,1944381.6374136955
518500610,751470.5900418758
521079025,847934.1455912963
522039103,265363.5755640492
522049122,342686.0315709859
522069111,463349.7639355138
522079022,614932.0042409152
524059063,1186771.4111106768
524059093,521399.68602561206
524069011,594054.3287161067
524069075,528529.3266147003
524069115,728967.3045629412
525049085,643701.9532876909
526059183,585507.421836637
534000080,255090.47815015167
537000075,436492.24772308767
537000445,279560.1375375837
538000390,187436.24852163345
546000245,533226.474072203
546000910,740016.3131500557
546001060,727149.790649876
558100090,614625.4298882261
565300110,706101.675145641
567000025,1031973.1456018388
567000408,366806.1312614307
579000096,753668.4818857238
579000595,624497.9666054472
579003240,803110.6098090261
579003645,932236.8824963421
582000065,675235.6759190336
582000185,490050.4518890977
586000020,1214818.0349823385
587550340,992194.0403911471
603000150,389424.9916098863
617000089,59616.863587506115
621069057,645765.9055268094
622059019,375082.50691860914
622100074,917918.665526256
623049093,40303.28039264679
624111000,1166861.276427336
625049359,406837.9319480136
625069064,815672.4041737095
626049058,651432.0675366297
626059155,410209.35020992905
627300145,1004214.6687727347
629400340,1021883.7578030676
629420080,724093.4441764802
629420260,748725.0406152457
629420480,810492.6050737575
629800520,1244002.3010262176
629810560,975098.8661064357
641900050,555479.8409498781
642800130,724064.4847537875
643000110,323979.39407128096
643300010,451197.8879805207
643400130,391977.66849597543
644000040,1140072.083612375
644200065,747530.9858798534
644210020,751041.250749506
646910560,279732.6625944823
669000210,1094636.937532343
686200510,681343.5342686623
686200740,579452.7831362262
686400060,602317.6622635871
686400670,644129.720713228
686450080,825245.6731467247
686550040,1122676.829254128
705700240,312573.469246462
705700960,218036.09306085855
711000070,557523.7392837629
713500030,1402999.2657834962
717000225,204841.7014011219
720079001,842301.4421508759
721069087,785476.7284229249
722039049,767757.0591687411
722039087,150360.27006252855
722079015,270241.67916243523
722079104,234689.92332097143
723000226,1096220.6545572206
723049274,350752.3419828117
723049301,398045.60068143904
723069013,308026.71995030344
723069135,449576.6513975784
723099065,194670.60447209328
726049184,331846.5416541025
726049217,569214.627966173
726059344,616984.8573209345
726059485,550875.6224528626
732000160,352548.3629977852
739980360,346524.8884808421
740500010,285201.9003659263
741500010,153573.1843661815
745530180,1161987.6692966372
764000180,289643.7652533427
765000060,500891.79287678003
774101755,270990.0233235657
782700150,362859.5137344003
789000550,397750.9114018902
795000820,189672.06790453196
795002375,136361.4874303639
797000258,642480.5608647391
797000276,367169.0148517713
798000337,315721.3432372734
798000342,307356.98682989925
806000020,246150.8173698187
806800400,374832.72369182855
806800420,233901.52659810334
807800020,257712.22541183978
808300310,469354.52660945803
809001520,773286.833301641
809002390,564036.7087794542
809002435,731885.5135115087
809002705,806343.5159743503
809003160,492031.19527353346
811000055,1046455.7572667077
820079101,321199.49357414246
821049123,645100.0993667841
822039084,1483245.167293638
822059038,630388.4873310551
822059059,53862.881067313254
822069066,204682.71974521875
824059293,584788.2139470205
824069188,618640.2126833573
825059271,891054.3398219347
825079024,820610.4157371446
826069002,382769.5077509135
826069016,741793.616888918
829000160,322348.50282120705
844000425,81500.35002824664
847100021,619800.3763115928
853200040,1495330.1041647568
853400240,757388.8156918511
853600150,1512612.830888547
853600310,1581555.6921014786
855700170,689713.1610109136
859000110,26549.14982613921
866400040,607381.0635172054
868000175,673162.0738344863
868000305,324334.6583939865
868000575,952880.3042021096
868001435,1328278.9559058025
868002080,783826.5508124381
871000065,204955.51956869662
871001085,487207.01635236293
880000005,254908.2374471575
880000189,193847.44859787822
880000208,365321.27740879357
886000015,340398.91518089175
889000025,424914.5340760648
898000220,150980.12594331056
904000045,650664.2611191645
908000010,542848.5939667746
913000340,501906.2666622028
920069053,40070.3771423623
921049141,812548.3896412179
921059132,176459.39812515676
921059200,45889.21587637067
922069169,470438.68913618475
923000095,583763.8879470229
923000115,768001.5080278516
923000280,985905.207467489
923000425,763404.5215224624
923049203,249118.25853063166
923049468,158370.58441837877
923059206,433119.9264565706
924059233,593461.9945655391
925049318,555199.602755703
925059078,534036.7341677919
925069100,960407.0044768527
925069123,374577.16051502526
926069009,635230.2339475974
926069142,883294.6246058121
926069192,1089615.570250012
930000415,1168494.9380481765
936000060,402664.1583231911
937000220,141234.32342035323
937000330,144604.71393481642
952000310,545262.3244691864
952000925,375917.0674369484
952001710,409984.94145142287
952002250,403375.29343284667
952003585,724686.9143219367
952005000,666198.0810691342
952006823,224102.72257626057
952007055,330374.2085703537
955000060,622800.1205572113
968000120,554832.1549359784
982850010,406778.7726072967
984000710,281788.98363610357
984100450,364210.33152710646
984200540,387009.9629615322
984210590,403075.8773585856
984220290,334164.89632977545
984220370,372290.60543798655
985000900,148397.9812180549
993000136,336663.67479308695
993000307,399162.1532000229
993001961,434614.5039046481
993002177,506673.7477923408
1003600056,194234.33815817535
1020069042,973641.6623724774
1021079099,308899.346464999
1023059223,342935.3818868995
1023059324,145789.96538505703
1023059465,536787.4128766581
1023089228,223813.83053485304
1024000050,965339.4292521551
1024000100,854027.1407364234
1024049006,803282.1891930401
1024069009,619649.2712721899
1024069205,1123202.2587169707
1024069215,1028030.6307479516
1025039320,1099175.4841785803
1025049115,349429.6772727072
1025059186,465462.0826797113
1025069192,988315.3238258958
1026049036,254562.0214736536
1026069155,558091.9372187555
1032000079,247657.4658890739
1035000007,393263.54447276145
1036000280,741540.9809333086
1036400110,608451.1207214817
1036400200,541360.906598106
1036450170,884649.0183084905
1036700220,725314.4435791895
1041440050,427029.8094464019
1042700290,799871.539385438
1049000060,456625.915657714
1066100260,760665.9232496545
1066600090,585691.532990016
1068000110,817878.6463076472
1070000390,830455.446596846
1072000260,415446.036533162
1072010510,477032.35297229886
1073100030,436253.73104558885
1074100020,364000.44952733815
1074100110,598845.9368853122
1075100050,473300.5059379786
1075100090,604101.8623007983
1077100035,474093.2761826962
1077100070,623861.776962623
1081200350,411393.3320603147
1081300390,472746.1852091998
1084000107,786553.1566906348
1085610030,761965.1328482032
1085623710,502367.76268550754
1085623740,583916.8842368796
1086100100,394545.2852686867
1088800060,814551.3562978506
1090000005,439793.8723574281
1099600010,162702.94292830676
1099600090,218012.46716373414
1099600250,277619.36839318275
1102000527,1384369.3142714798
1102001055,566865.3204449415
1105000402,681603.5765371695
1109000175,477271.1166013554
1115300270,928629.3872147724
1117200170,954833.4043933973
1118000301,1494318.4602773264
1118001370,876942.0699953735
1118001631,891691.6582224444
1121039105,480688.23770362884
1124000010,440001.41232759506
1125069102,870661.0694025308
1125079111,1644060.7103962302
1126049095,942749.0883090422
1126049103,590407.1032362133
1126059091,654231.1666860357
1126059095,642644.4513459504
1133000036,430863.6631991342
1133000235,892086.6607813239
1133000694,432091.919141829
1136100072,527954.2765949368
1137300690,873300.6152272671
1137300890,827588.5397520214
1137301780,741499.236151427
1137800230,787726.7744339034
1138000250,402514.3364549279
1138000830,493949.192890808
1138010180,501360.11489507556
1138010220,394634.238247782
1138010530,415561.06654654443
1139000069,345735.4212231934
1139000215,545716.4885170162
1148000190,202588.19780166447
1149600120,797343.8585781828
1150001270,793635.0749519765
1150900060,828451.2074815482
1152700220,651294.4943925515
1155620190,480955.6869305894
1164000040,280635.16473321617
1180000830,771508.0515451878
1180002745,437839.3731530085
1180005050,440988.61618787795
1180007005,129379.98489990085
1180008370,608826.9974582195
1186000035,671275.6214253008
1189000030,859846.7849854529
1189000492,373321.200970158
1189000645,685452.4261239767
1189000910,598292.3354323655
1193000115,401723.56465060264
1193000380,833425.1147183254
1193000450,659318.4770698473
1193000480,936578.0373818055
1211000185,439816.80203589797
1214000050,385423.076563932
1220000100,176489.6150445342
1221000395,116698.13728286326
1221000562,224829.84749548137
1222029077,-375353.90573081374
1222069089,34525.164265327156
1223039173,579483.9315126836
1223049150,343267.5882263556
1223089077,671427.3565413877
1223089083,826860.520299457
1224049095,1134171.7608805373
1226039124,526046.4462475106
1226039130,627733.8821364939
1231000520,446284.8314810246
1231000660,503046.513720572
1231001090,229174.48960042
1231001225,274278.6024405956
1233100321,788634.2455592379
1233100351,421818.85986887664
1233100601,346548.11296242476
1235100371,833231.0653558001
1236300290,1255149.8400611281
1237500540,376134.46193825454
1238500281,474650.0821817145
1238500451,390657.3559887856
1238501116,474802.0512588993
1239400570,879615.952209197
1241500350,613653.000564307
1245000438,720633.3099673688
1245000461,921174.1107376963
1245000500,716593.8807616904
1245001295,654665.8807859048
1245001751,406307.838749215
1245001820,591756.9277840778
1245003160,712904.414955847
1245003740,625870.2224909738
1246700251,985829.6854844689
1250200418,191425.25947090983
1250201175,366742.61244930327
1250201610,1207183.5747855455
1250202255,495639.7269206345
1250202285,887899.3666953295
1250202660,800905.7350413576
1250203335,987807.3628413826
1250203860,690273.5160800442
1251200055,1040488.7855862975
1254200835,532054.9157014713
1254201106,599216.4247820079
1257200060,554124.6848795116
1257200115,702599.3853638247
1257201420,899543.4183432832
1274500170,156028.18178142607
1274500240,133023.02378887683
1277000240,905873.1717839092
1279300085,580748.1491421014
1282300995,216157.96605550498
1283800110,695526.6516777202
1300300730,386281.47358460724
1300301840,863131.5135899484
1310700210,486178.0348209664
1310900260,492732.3700672686
1310910290,529179.069916375
1310930100,466991.9667663649
1310970380,503770.88915310055
1310980070,447534.0618805513
1311030430,1232651.2185624167
1311800040,366939.09673033655
1312900180,214703.90261918306
1313300340,717915.5696353242
1315300095,654807.7906206399
1321720160,909829.0414450243
1323089056,172770.1032409519
1323089184,332266.16976089776
1324300091,338461.7656677589
1324300126,438877.9862918034
1328300040,407925.86180996895
1328300810,524213.3769141361
1328310440,504411.11599478126
1328330190,438500.0568110198
1328330780,139894.27555972338
1329500120,468854.3399187997
1330250010,345592.9410349652
1330300451,786014.715698421
1330900050,565177.0151988119
1330900250,573658.6738284305
1330910280,1100574.6053931043
1331900020,1160796.4834726602
1332000100,830266.1561256945
1332700020,412298.5335415453
1332700270,401345.1473207697
1336300610,874474.1132294312
1336800065,1134207.639579095
1337300145,1279689.1684894413
1337800855,763143.9910064712
1338800491,659302.5308350399
1346300150,2148478.1926317364
1352300990,94120.73114269972
1355200060,900769.3381132558
1357300240,454447.3312598169
1370800935,1025556.0081101432
1370801020,1122674.6894342303
1370801465,898195.6462452263
1370801800,787591.6028188989
1370802115,1395698.3369059265
1370802620,553307.1555422693
1370803180,1130435.7359290123
1370803460,1195846.002208501
1370803820,565840.7936732769
1376800115,382356.51181130856
1377300135,378837.19286649674
1383500070,614019.2657464445
1388600110,175572.19286245853
1393800005,342886.6557440609
1400700150,989714.7544285655
1402000210,607629.8578703627
1402200070,472989.4470751658
1402600570,353607.22684442997
1402600700,502292.0363764763
1402660150,512458.245670788
1402950190,372629.71901943535
1402950450,342635.2218938023
1402970020,517620.0924344063
1421069208,428068.44023652375
1422200090,609088.8161193281
1423069095,657247.6636691988
1423089134,394024.5948580131
1424059154,1341260.764849402
1424069044,242027.75400400162
1424069056,926044.3937950656
1425059174,368532.6070821658
1425059193,1149466.1236048937
1426300842,485192.9238826558
1427300120,360418.8894371763
1428001160,707908.1444580108
1430800100,391750.16457568854
1430800191,119200.9458765313
1432400065,69417.02105529606
1432400095,141934.42135122418
1432700420,289084.7224084586
1432700880,161544.19975559413
1432900030,224443.3640923649
1432900240,331366.31995173544
1433290010,545932.899434574
1433500050,688503.4578118995
1437500015,-120152.76634239405
1437500035,-99782.69572312385
1437580480,1062395.9180307314
1438000190,508090.92135386914
1438000360,465399.96125523746
1438000430,425811.4805313572
1438000440,474986.02985453606
1440500020,374420.12904082984
1441000350,621354.9933601022
1441800250,622986.7650588229
1442740140,447730.9756236449
1442860160,535337.2838730142
1442870040,427754.89691001177
1442870050,459003.8872290626
1442870420,457248.171750173
1442880610,458846.36258190125
1443500395,284239.7241617143
1443550080,631431.3138886839
1445200190,325304.1519774273
1446110020,664543.8634940609
1446300020,799412.3286175653
1446400564,177578.43603520095
1446401190,34381.783890388906
1446800181,231877.57416406274
1446801000,468542.32530657947
1447600285,238681.11922276765
1449000270,718760.5703035966
1453600182,236008.58515457064
1453602065,453427.57027438283
1453602310,351554.8625289723
1453602313,355552.73731734604
1454100127,605028.5996031612
1454100480,408895.5585311353
1454100650,1079078.5521092862
1454600156,1286440.3584022298
1454600256,808434.3559714332
1455600015,881825.2144273967
1455600045,842119.5900084451
1463400047,379208.6557580009
1463400081,170773.37313058972
1465400120,563777.4774089232
1471620240,268201.79680956155
1471630350,136953.26026585698
1471701200,558555.2236977741
1472700200,570097.862231575
1472800160,712990.5112905353
1473120140,626725.5817532688
1473120390,634347.7185588628
1473120730,720867.76309333
1473200150,431104.152363956
1492800296,409056.7131141946
1493300057,377456.9789222181
1494300060,434577.206189096
1498301168,213192.79616969824
1498302783,349121.46856751293
1498303700,755830.524789393
1513800080,552946.8487734497
1513800170,344449.22684314847
1518000070,400072.64007526636
1520069052,256044.08219441772
1522039105,1043126.4664147273
1523049083,196628.2529892698
1523059201,511277.66401616484
1523069086,315978.6812174246
1523069204,280636.5747597143
1523089266,446932.72999543697
1523300141,126471.38154704124
1523550480,557669.8540246934
1524059027,352874.7992577478
1524079156,269616.444462046
1525039057,548272.891318284
1525059261,1661824.466681011
1526059051,539443.7515364215
1529300135,319722.9460671395
1545800730,220130.92906758934
1545801410,210667.48314218223
1545801630,132356.63441177458
1545802830,173332.16452771425
1545803890,178711.26561867446
1545804340,216921.8226415515
1545804460,191951.99739669263
1545805460,122927.607565023
1545805730,145065.88846342266
1545806720,306626.65273123235
1546600565,686413.9925253913
1552100135,844350.1522799507
1552800010,491042.6227966696
1555200180,204855.27333384752
1555300530,174489.98220629245
1556200205,475616.8695098981
1556200265,860201.4728280231
1558500050,787792.9882258326
1560920040,645420.7978318408
1560920450,1127515.378219895
1561600056,1090290.249943532
1561750040,1220376.4022809714
1562000050,721583.025476858
1562100380,628453.8387741521
1563102685,845014.3357544318
1565600130,251634.27688331902
1565950090,443436.5775994137
1566100625,537821.9114771932
1568100060,324640.8201134801
1588600045,392299.3372202739
1591600044,518444.94037299603
1591600527,441434.1068391651
1592000250,658297.1337867603
1592000260,678145.5970643461
1592000680,656570.7659416348
1593000690,-73104.73997215927
1598600320,395528.1414669901
1601600167,296974.69364809245
1604600095,302016.5878011137
1604600227,316315.7420202121
1604600790,333793.81800030917
1604601155,162113.72550789267
1604601225,529058.6298065409
1604601572,358085.1909535825
1612500090,327327.17104658484
1621069045,809706.8806620315
1622049242,780262.7165684551
1623049145,177291.31290259212
1623049214,234971.25627438724
1623300765,444464.94049082696
1623800440,414164.5374079272
1624049092,339165.943343021
1624049291,803867.1121303067
1624059219,832961.5646199882
1624079088,652988.5037826747
1625069101,1387394.198543258
1626069198,586713.2363279685
1626079066,177600.44648662955
1645000310,118642.24023342133
1645000580,198290.65465214103
1646501845,601884.5721021816
1646501920,506448.6124452576
1646502355,826690.9239472449
1651500060,610573.4843812436
1651800010,748797.6742460206
1651800030,1132949.927463308
1653500070,924407.4927725866
1657530010,268409.0662436336
1657530450,303711.9082714617
1665400165,182261.6049785465
1668500090,837439.2117576376
1668500100,1015079.177294381
1682000280,149847.50330509245
1682500160,232796.14800984412
1683600120,181061.6352988258
1683900040,277977.8366209492
1685200110,175311.5250428915
1687000270,456763.67977565527
1687910200,466508.0225788057
1689401526,452125.57213219255
1695900150,858106.177355215
1702901180,937802.9453470334
1702901340,792399.5630817041
1702901485,432275.90660338104
1703400470,394853.7033069506
1703400585,528626.3166052476
1703401110,278980.0983150676
1703900005,252248.88249406964
1704900135,318642.7745468244
1705400350,270150.71361620724
1710400007,454035.2918798551
1721059218,284392.0620256737
1721800190,252815.29303088784
1721801161,215860.50170971453
1722049154,652513.7660693303
1722059021,273125.55153629184
1722059235,420481.6760097593
1722059326,125389.7558547929
1724069079,1371198.0126863122
1725059136,1585860.8161875457
1725059187,485167.2052092105
1725059259,405030.522138454
1725800280,476350.9025692567
1726069060,916531.4019169807
1726069179,641124.072321549
1727500010,430565.57975037396
1732800175,840663.7677873522
1732800184,337557.0219469592
1736800920,510497.84756503254
1742800430,785780.1647774354
1753500100,320140.8056733832
1760650280,237774.61156071723
1760650750,240245.01624311507
1760650900,254696.20946926624
1761100080,157014.69905922562
1761100190,204592.99199222028
1761600050,438259.3285041079
1769600066,897987.577621974
1770000330,608754.1856994629
1771000430,306136.2330246344
1771000690,310727.52659166604
1771100330,389174.6806740612
1771100360,348248.6792024523
1773100561,347534.10656669736
1773100967,251920.10472985357
1773101159,181091.16502629966
1774000030,617174.421538949
1774000170,564129.1575797349
1774000330,698129.390872851
1774000780,593770.9644746482
1774200060,816082.4355868474
1774200230,873714.8612859473
1774220400,758005.2228136584
1775500050,286689.5664027855
1775500362,751096.2082099617
1775800280,655928.5346237347
1775800420,591747.3109722212
1775800510,459789.7680804655
1775801020,361712.4057391137
1775801340,449985.21640087664
1775910460,446610.4939874634
1776460110,578667.7126155645
1777500060,678804.7011809424
1777600210,666243.5782288611
1777600490,728165.8388950452
1778350160,1061845.3745908216
1778350270,716601.2854761481
1778500620,626423.3488517925
1785400770,481862.3165537864
1785500132,381577.5524145663
1786200010,566958.8796676397
1786640030,380641.86391130835
1786830090,608984.6419784874
1787600165,695989.510075897
1788300020,78739.20384699851
1788700295,254248.06516882777
1788800630,17214.58804924041
1788900230,18468.939146339893
1789800020,466389.6662768945
1794500870,529403.5761095807
1794501415,846336.9628796875
1795900120,668382.1420841217
1796000120,516550.34650918096
1796360990,111511.35090430826
1796370180,274312.1184580177
1796380310,122605.5443879962
1796380330,154779.26738901436
1796500100,64271.622418016195
1797500780,392292.3031885922
1797500985,849902.3990289941
1821069072,153119.0477887541
1822039138,1352499.7400694117
1822059331,299758.51620028913
1822069041,390800.0856703818
1822360080,716523.7323169708
1823049179,292660.95198295265
1823049202,206967.85325844586
1823059159,183150.60503609478
1823069088,426056.2511301935
1824059079,735866.0651220456
1824079052,1107405.8841328472
1825079070,317771.71412535757
1826049362,852862.7480455339
1828001220,696133.7700316384
1828300100,913341.0908147544
1829700080,433319.86178774387
1830300090,749921.6671514362
1832100030,975277.6097521558
1839900080,339992.9886878133
1839920160,540813.3651179746
1840200080,274239.3550653532
1841500050,362944.5064440444
1842200040,370682.2250471413
1843100070,536492.8292788714
1843100580,430941.07874649763
1853080130,714286.3275526762
1854900430,656722.6216303855
1854900470,638196.2167179063
1861400060,628446.5938017964
1862400132,364747.418141827
1862400176,668625.4272384495
1862400292,288092.514018707
1862400518,367779.77351551503
1862900690,177125.88594896346
1862910050,272818.6186071709
1863900225,278104.1262343824
1864700300,189529.8002665043
1868900035,741692.2998134047
1868901120,601110.1129124016
1868901295,661789.628436543
1870400605,622528.6057554334
1870400615,618206.1333715543
1871400585,205625.39471668005
1873100390,658237.6675337255
1873400020,490196.8790269941
1890000170,395937.9043798074
1895000045,152507.64409403503
1898200100,603712.999735795
1898310110,401534.19318587333
1898600050,220318.95315653086
1898900040,488293.7583560273
1900000035,182907.73850549757
1901600095,100329.86729753762
1912100875,381619.38816937804
1919800090,661857.0942335501
1919800260,760900.5301936269
1921059045,248898.27555777878
1921059310,176912.61131174862
1922039062,1010150.1037020832
1922059135,280099.3639406711
1922059197,385713.72480686754
1922059282,533597.998693049
1922059401,162647.04863534868
1923000150,970832.6692523509
1923000260,1692123.0032953247
1923300315,655193.0982639045
1924059278,739962.8812541887
1924069105,774347.5506527498
1925059200,980302.6658102795
1925069121,1236052.163766943
1925069199,807310.0108296201
1926049210,458749.121564731
1926059236,959277.7221698388
1926069035,315817.18663015217
1929300052,661506.3992037624
1929300415,696140.0787362009
1930300190,635384.0069992617
1930300410,557059.9862756655
1931300035,728101.2202930376
1931300175,543358.423123613
1931300688,471114.607381925
1931300815,531801.4088224098
1931300955,438013.37233015895
1934800022,459316.6394174397
1934800138,292903.4395960346
1934800162,234101.23197472095
1937300280,463750.4880582243
1938000140,795524.3684096709
1939000040,847632.3858463168
1939110310,935890.703069754
1939130120,790477.1581625044
1939130420,682166.2530364171
1946000100,439014.8910823986
1951700480,548665.9781576842
1951820070,612268.593870759
1953400570,454159.0743878335
1954400060,463029.7293231338
1954440060,494850.16597272456
1954630080,938308.161042586
1954700365,723590.084916763
1959700225,480297.01704799384
1959701890,863393.157634221
1959703070,848321.4371964186
1962200036,529510.1118056104
1972200139,438422.39299365133
1972200326,464748.7947537005
1972200426,455733.6847456023
1972200554,415360.57717799395
1972200728,520359.00351686776
1972201161,444832.5684262514
1972201963,422513.7330043018
1972202187,489276.2323975712
1972202505,463175.4650889188
1973800150,746463.5962180048
1974300020,687508.2442476302
1982201255,320938.2078050822
1982201485,590714.1441246495
1995200215,490588.53044519573
1997200245,553609.3771995157
2008000130,678865.0174928531
2008000270,122522.94216506183
2008000550,235545.5976407826
2009003136,413816.57039150596
2011000120,140909.0525407642
2011400520,335964.66668100655
2011400710,445155.11118557304
2011400779,567596.1462481543
2011400782,239667.26953227818
2021200370,1084645.6007903665
2021200530,975639.2439651489
2024059052,954949.1814191788
2024059059,813917.2697884813
2024059110,1021190.2998356521
2024059127,776288.4191720262
2025049064,699113.6319766045
2025059204,840476.039436698
2025069065,1547260.0504130572
2025700130,169478.22209837288
2025700860,190664.57995785773
2025701360,194050.09447381645
2025800080,228574.47507990897
2026049184,607145.7205773145
2026079016,497478.0706242025
2028700570,473207.4580460042
2028701000,559696.6766017154
2044500142,496223.35679943115
2050100210,1042591.7195027396
2061100265,477463.27142285556
2061800045,576876.5667654276
2064800830,507719.1820180267
2068000270,1053436.6398379728
2071500011,607895.4596196562
2087700115,610748.8613619432
2105200010,400271.0455766469
2112700920,333524.07200141996
2113700790,309103.3604978323
2113700825,196151.1595298946
2113701100,271950.5058281347
2114700040,543557.6904214323
2114700115,468540.3361264765
2114700368,359076.458819136
2114700540,334741.04462669045
2115510330,453706.4118386209
2115510470,394494.5709195882
2117700065,215856.1638161689
2122059077,301081.115156129
2122059216,770111.2651683241
2122700120,389522.26521515846
2123049086,40985.1166671589
2123049114,47504.10190345347
2123049194,172360.7391517982
2123049498,248446.1568472758
2124049254,268918.3394271806
2125049120,743460.5218253136
2125059161,1243303.045638062
2125059163,1433348.3348731622
2126059219,544614.3056902513
2126059234,1281512.074537456
