id,prix
926069009,634718.7019959893
926069142,882965.5142160039
926069192,1089077.9454341363
930000415,1169825.2919123378
936000060,402920.7428914588
937000220,141894.94869752787
937000330,145253.7579292562
952000310,545458.8944244217
952000925,376994.78733417206
952001710,410888.22009590827
952002250,403266.8854376506
952003585,725667.8356226962
952005000,666687.6481915619
952006823,224915.23748733662
952007055,330386.2343472224
955000060,622983.8742060941
968000120,553900.5902290028
982850010,405846.70678677224
984000710,282080.07427681796
984100450,364541.1212260183
984200540,387280.01718237065
984210590,404432.33467181586
984220290,334455.41913930885
984220370,372571.89508621953
985000900,148633.37983494066
993000136,336110.31009957753
993000307,398767.04426747374
993001961,434211.20908309333
993002177,506288.79653588496
1003600056,194852.03675821237
1020069042,974552.1797940489
1021079099,310865.4184288215
1023059223,343076.8499556612
1023059324,145778.3643163275
1023059465,536798.6979098897
1023089228,224904.6425506454
1024000050,965881.4573655259
1024000100,854423.753853118
1024049006,804999.9183657747
1024069009,619541.1280334871
1024069205,1123273.5923934337
1024069215,1028087.6480556931
1025039320,1100177.4751249831
1025049115,349094.6206260156
1025059186,465111.079696035
1025069192,987984.5579304527
1026049036,254068.6521493476
1026069155,557766.9698197972
1032000079,247556.43440072052
1035000007,394535.40758549236
1036000280,741481.664785279
1036400110,608342.3910540473
1036400200,541106.7493231278
1036450170,884183.4606924485
1036700220,725188.0423807111
1041440050,427547.5331458133
1042700290,799752.8298227396
1049000060,455918.0328019243
1066100260,760528.0247552302
1066600090,586776.5875052419
1068000110,818047.8828547504
1070000390,830221.2975921761
1072000260,416793.2072311919
1072010510,478309.47975987755
1073100030,435630.1021293234
1074100020,363269.14784596674
1074100110,598151.8910367098
1075100050,472672.2256710734
1075100090,603399.8535653632
1077100035,473453.012993088
1077100070,623143.623582242
1081200350,411672.4731782507
1081300390,473157.526293857
1084000107,787472.0594127234
1085610030,761714.4993775692
1085623710,502766.1211176943
1085623740,584269.6778078508
1086100100,394262.9539395552
1088800060,813884.0057214703
1090000005,440031.1168113258
1099600010,162842.5527000185
1099600090,218122.58174994402
1099600250,277806.21665905975
1102000527,1385323.5663429033
1102001055,567807.2372237872
1105000402,682638.7678985279
1109000175,478557.2656216081
1115300270,929638.6862088796
1117200170,954691.611913411
1118000301,1494238.0809717756
1118001370,876771.650962418
1118001631,891543.9220940229
1121039105,480794.9779058229
1124000010,439602.4062627237
1125069102,870127.6077194866
1125079111,1642858.8648118135
1126049095,943412.3734482806
1126049103,589578.5793942716
1126059091,654616.6884555127
1126059095,641986.7406318095
1133000036,430394.434309816
1133000235,892566.705061635
1133000694,431423.0956454184
1136100072,528486.952500863
1137300690,872901.419422349
1137300890,827296.1224937718
1137301780,741223.4894529041
1137800230,788176.2833193671
1138000250,401824.7067698594
1138000830,493244.5078617316
1138010180,501770.09503290616
1138010220,393935.1921335291
1138010530,414861.998771837
1139000069,346315.24894475006
1139000215,545429.6249317136
1148000190,202922.72706781887
1149600120,797604.2096918803
1150001270,793809.6358005535
1150900060,828476.7896662783
1152700220,651794.5137886386
1155620190,480373.75613938086
1164000040,280991.1782924514
1180000830,772745.3815023955
1180002745,439672.602773821
1180005050,442948.4909500461
1180007005,129802.48069964163
1180008370,609520.8415296953
1186000035,671355.808902977
1189000030,859920.8944744524
1189000492,374286.45647794567
1189000645,685586.05863153
1189000910,598524.651420882
1193000115,402767.9708389621
1193000380,833955.6279686671
1193000450,659295.2053618338
1193000480,936899.6357224416
1211000185,440968.92238271795
1214000050,385878.2807695251
1220000100,177972.3725813385
1221000395,117181.64202791266
1221000562,225055.7647935506
1222029077,-376377.81709695794
1222069089,34406.133870532736
1223039173,580644.4540398624
1223049150,343726.16757511906
1223089077,672142.1061830949
1223089083,828043.5188946333
1224049095,1134345.159374481
1226039124,525512.723584516
1226039130,627363.1090600546
1231000520,447342.0695333462
1231000660,503513.0747899767
1231001090,229464.43000928126
1231001225,274541.510872392
1233100321,788070.4051980656
1233100351,421597.4555177372
1233100601,346195.36726907454
1235100371,832598.0159820821
1236300290,1256288.3668189328
1237500540,375697.5875800755
1238500281,474110.1947333645
1238500451,390170.13233274035
1238501116,474238.6874707993
1239400570,880780.8951353487
1241500350,613101.4965880569
1245000438,719978.9187895264
1245000461,920496.8968514558
1245000500,716057.4708804544
1245001295,655494.9207539242
1245001751,405805.8459948655
1245001820,591249.8887309786
1245003160,713666.600229105
1245003740,625486.6796653401
1246700251,985317.6995811369
1250200418,192408.6927860733
1250201175,366920.9063134175
1250201610,1208250.4357886743
1250202255,495785.75957035087
1250202285,889297.3735222127
1250202660,801905.3316374924
1250203335,989890.351110993
1250203860,692182.8991727661
1251200055,1042392.0844312515
1254200835,532649.6267193537
1254201106,598923.1008802708
1257200060,553963.1518891957
1257200115,702358.3192706984
1257201420,899107.3007247802
1274500170,156576.8795153331
1274500240,133590.48299330287
1277000240,905653.4215202313
1279300085,580508.8831651341
1282300995,216117.31827933155
1283800110,695025.6159330215
1300300730,385983.3073926624
1300301840,863055.591395339
1310700210,486426.35671453737
1310900260,493924.3627311196
1310910290,529484.8974965569
1310930100,467047.8846615013
1310970380,504093.1215047594
1310980070,447870.8549949359
1311030430,1232720.4802966919
1311800040,368280.6906026732
1312900180,214876.75241128914
1313300340,717648.3336499315
1315300095,654762.9015645739
1321720160,910158.7065409254
1323089056,173457.93899827264
1323089184,334035.96032166295
1324300091,338181.3486458566
1324300126,438612.07766898535
1328300040,408309.5394030195
1328300810,524609.9914740678
1328310440,504860.95765895955
1328330190,438907.3305328321
1328330780,140173.1788585838
1329500120,469043.44306491874
1330250010,345822.20807770453
1330300451,785845.208376741
1330900050,565107.2060523536
1330900250,573453.9430467617
1330910280,1100374.0434947517
1331900020,1160338.5862060245
1332000100,830115.8769462686
1332700020,412365.3611714896
1332700270,401421.4158858117
1336300610,874508.3397827875
1336800065,1134406.3799883258
1337300145,1279899.44179493
1337800855,764286.9134999122
1338800491,658938.954557715
1346300150,2149883.437954752
1352300990,94383.48337837122
1355200060,901623.4621016216
1357300240,453591.50768284313
1370800935,1026510.2499210741
1370801020,1124466.6026368719
1370801465,899160.4696492683
1370801800,787730.9272342753
1370802115,1396521.5547760185
1370802620,553427.2470913809
1370803180,1130998.281065097
1370803460,1196687.0309169795
1370803820,565936.1636140179
1376800115,382309.80342172645
1377300135,378790.6181730982
1383500070,613648.5373916309
1388600110,175895.18440166675
1393800005,342943.12874474935
1400700150,989229.6225913521
1402000210,608003.1282745432
1402200070,473258.78433999233
1402600570,354022.25470819883
1402600700,502632.82408202253
1402660150,512849.9114513602
1402950190,373224.45300859027
1402950450,343228.42107509635
1402970020,518254.6453967523
1421069208,428809.4774194192
1422200090,609776.6003360283
1423069095,658572.4703488033
1423089134,394739.27297880314
1424059154,1341837.0906372797
1424069044,242078.64351625554
1424069056,925955.3638793733
1425059174,368269.29365905933
1425059193,1151017.76062884
1426300842,485107.21985194646
1427300120,361341.74387725256
1428001160,708438.2540631872
1430800100,392031.5531424489
1430800191,119450.43920181505
1432400065,69638.38878293894
1432400095,142114.12311435305
1432700420,289333.3087580856
1432700880,161782.7068274226
1432900030,224769.11200465076
1432900240,332702.88599763624
1433290010,545981.7740845736
1433500050,688275.0277685057
1437500015,-119429.40237038769
1437500035,-99182.28386172839
1437580480,1062445.3493909817
1438000190,509344.6040242296
1438000360,465453.42550694756
1438000430,425929.4540404584
1438000440,475036.77080773376
1440500020,373858.10832097195
1441000350,621511.8529385086
1441800250,623419.6388044413
1442740140,448348.44184865616
1442860160,535677.1913345214
1442870040,428399.94742064737
1442870050,459638.93980112486
1442870420,457875.66095133685
1442880610,459457.39992032014
1443500395,284274.3782553207
1443550080,631012.1671177801
1445200190,324771.7100267317
1446110020,666274.2785298731
1446300020,798858.1178643387
1446400564,177786.8364522066
1446401190,34644.3992743399
1446800181,233220.11103568785
1446801000,469880.5548518058
1447600285,238971.96710448526
1449000270,718701.388314141
1453600182,235527.02091008984
1453602065,453033.8635280635
1453602310,351197.88081183843
1453602313,355194.5735070836
1454100127,604396.9385393467
1454100480,408496.6759402212
1454100650,1080570.4236663412
1454600156,1288000.592700651
1454600256,808518.8137986194
1455600015,882957.9161387589
1455600045,842207.8954373803
1463400047,379339.2020561453
1463400081,170917.6559037324
1465400120,564291.4332018774
1471620240,269185.3909337651
1471630350,137742.03089599125
1471701200,560110.0155343022
1472700200,569476.1727961805
1472800160,712613.9842649829
1473120140,627089.485335594
1473120390,634704.9879636075
1473120730,721182.8206094261
1473200150,430671.6372366827
1492800296,409862.40711517446
1493300057,378308.0616316926
1494300060,434177.29446904175
1498301168,213132.25719649158
1498302783,349376.7692436185
1498303700,756049.6035993006
1513800080,552512.7890127804
1513800170,344100.68277176283
1518000070,400688.53401627205
1520069052,257022.49389018677
1522039105,1043475.3821157869
1523049083,197116.55864203535
1523059201,511500.68281165324
1523069086,316193.416286191
1523069204,280672.3657253515
1523089266,447752.9739771765
1523300141,126389.615019029
1523550480,557521.2401523571
1524059027,353040.3633516934
1524079156,270784.75242107175
1525039057,548318.336395612
1525059261,1661319.084097622
1526059051,538969.0263580065
1529300135,319222.41698871367
1545800730,220799.5637443047
1545801410,211301.83433377557
1545801630,132889.21955331974
1545802830,173855.1290579345
1545803890,179339.1837318968
1545804340,218554.5605266001
1545804460,192464.54176409356
1545805460,123421.0669954177
1545805730,145586.0427794885
1545806720,308268.7336723935
1546600565,686032.5754548218
1552100135,844056.1458490994
1552800010,492340.4371418338
1555200180,205068.5114648994
1555300530,174659.0347611513
1556200205,475704.2393045705
1556200265,860599.9070110079
1558500050,788566.1176532041
1560920040,645981.981345376
1560920450,1128263.4351378437
1561600056,1089931.1563704815
1561750040,1220386.416177554
1562000050,721312.4586037751
1562100380,629227.5600187462
1563102685,845015.6670782547
1565600130,253258.72752036713
1565950090,443661.652389599
1566100625,537494.6324365269
1568100060,324131.89791478775
1588600045,392944.18610252254
1591600044,518516.1935932841
1591600527,441636.58164919727
1592000250,658470.5100272801
1592000260,678360.1475859042
1592000680,656774.9203045275
1593000690,-72691.39009539969
1598600320,396170.83010244183
1601600167,297888.871524727
1604600095,301809.3721297812
1604600227,316530.91012114845
1604600790,334015.9752387013
1604601155,162250.04564572684
1604601225,529661.6806388628
1604601572,358230.5877473634
1612500090,328904.41039452516
1621069045,810331.9233672079
1622049242,781449.6880916115
1623049145,177656.1211857181
1623049214,235162.11440575682
1623300765,444226.6055222284
1623800440,413557.8561384287
1624049092,339261.4919921737
1624049291,804281.6073556524
1624059219,834130.5298403855
1624079088,653932.9298735242
1625069101,1387031.7987228986
1626069198,586453.0484431144
1626079066,176851.39566131495
1645000310,119736.98322930746
1645000580,199369.31821168773
1646501845,601718.0790337976
1646501920,506161.51463708095
1646502355,826219.0451262351
1651500060,610035.5004846957
1651800010,748160.5532776322
1651800030,1132602.8308138456
1653500070,923960.1225592401
1657530010,268475.0931956675
1657530450,303775.8872453254
1665400165,182632.30659326725
1668500090,837349.3457303997
1668500100,1014917.7376257833
1682000280,150565.57258830033
1682500160,233549.4439846482
1683600120,182821.33081718348
1683900040,277779.4344215002
1685200110,176025.31659523956
1687000270,457030.58434496634
1687910200,467401.98197434656
1689401526,452286.13579820655
1695900150,860033.203968538
1702901180,938160.5035202187
1702901340,793965.6359769013
1702901485,433666.0857389625
1703400470,395088.5122017469
1703400585,530019.5815317761
1703401110,279233.66343766265
1703900005,252201.81396795623
1704900135,318904.5280951392
1705400350,270238.29258912615
1710400007,453965.8037097212
1721059218,285086.7565681394
1721800190,253044.9885513913
1721801161,215869.90412453376
1722049154,653828.8785923179
1722059021,273215.98499844037
1722059235,421778.3840934243
1722059326,125481.98783460073
1724069079,1367566.475664569
1725059136,1586088.5355339404
1725059187,484862.37386564724
1725059259,404517.12434205227
1725800280,477554.5874994602
1726069060,916138.2669647988
1726069179,641840.0496090036
1727500010,429855.79437856935
1732800175,840804.8954616617
1732800184,338347.6917551067
1736800920,510268.4773683604
1742800430,786390.2947004121
1753500100,320829.0105082374
1760650280,238155.96331641637
1760650750,240642.1634563636
1760650900,255078.75296511315
1761100080,157206.82737255655
1761100190,205857.7371021863
1761600050,437503.1899197679
1769600066,898593.5624547433
1770000330,608302.311928412
1771000430,305805.3813383784
1771000690,310389.25172409974
1771100330,389875.86222488247
1771100360,347834.99482423626
1773100561,348420.38028161786
1773100967,252711.2244563233
1773101159,181941.82149157487
1774000030,617727.2457445096
1774000170,563722.5117172729
1774000330,697715.5491164979
1774000780,594441.8757129516
1774200060,815545.2901564743
1774200230,874301.3027379941
1774220400,757469.1924600732
1775500050,286088.47887455486
1775500362,750713.7480418514
1775800280,655429.5376606937
1775800420,592420.1848076563
1775800510,459261.8907252159
1775801020,362262.8457786571
1775801340,450622.52357839607
1775910460,446103.72458799
1776460110,578215.3635559957
1777500060,679715.6196980309
1777600210,667129.4770686757
1777600490,728054.1938146707
1778350160,1061898.2033510339
1778350270,716675.6913986485
1778500620,626123.8526762854
1785400770,481930.8326675873
1785500132,381165.6389805805
1786200010,567590.7715939116
1786640030,380903.04718739353
1786830090,608836.7489075046
1787600165,696733.7573991474
1788300020,78915.85917601548
1788700295,254530.83741932176
1788800630,17389.50751455687
1788900230,18644.510220637545
1789800020,466561.13998499326
1794500870,529355.6303757112
1794501415,847537.9755813461
1795900120,667992.416336542
1796000120,517184.22956729494
1796360990,112040.01721875183
1796370180,274822.0166243296
1796380310,123080.48470327072
1796380330,155228.20943926089
1796500100,64624.36999022029
1797500780,392999.378994843
1797500985,849948.3135520052
1821069072,154994.62930938415
1822039138,1347732.1604454126
1822059331,300064.9570988845
1822069041,390975.1465131473
1822360080,715800.2974750679
1823049179,292501.47001609765
1823049202,208126.176721951
1823059159,183401.85581192188
1823069088,426506.5715894606
1824059079,736796.1127873119
1824079052,1107245.6675095167
1825079070,317259.48098566197
1826049362,853389.1106533986
1828001220,696005.882626703
1828300100,912595.8707400765
1829700080,432999.71248154156
1830300090,750919.4534606766
1832100030,976162.8062646147
1839900080,339363.6731891092
1839920160,540226.3770054411
1840200080,274888.5556932669
1841500050,363329.8595642131
1842200040,370323.7945648264
1843100070,536917.9149460699
1843100580,431411.42879305594
1853080130,714213.9109048452
1854900430,656678.5594347846
1854900470,638221.3600445148
1861400060,628343.3797767069
1862400132,364315.9134956058
1862400176,668030.6843329575
1862400292,287572.7046830561
1862400518,367300.31519239955
1862900690,177259.26051822118
1862910050,272985.17886849307
1863900225,278415.614027312
1864700300,190005.0352768954
1868900035,741679.3539361041
1868901120,601054.74190378
1868901295,661642.8305244278
1870400605,623521.5062703844
1870400615,618048.9966190364
1871400585,206854.7460290026
1873100390,657714.0502738189
1873400020,490463.96012743376
1890000170,395647.38146553
1895000045,152661.5900003072
1898200100,603874.3377918657
1898310110,401767.628597131
1898600050,220374.5718968045
1898900040,488392.5491970908
1900000035,183394.5345673766
1901600095,100650.37104245089
1912100875,382279.96998849325
1919800090,661571.6492050644
1919800260,761710.4745653849
1921059045,249499.6712911781
1921059310,177263.47285143845
1922039062,1005322.6802052911
1922059135,280403.45560515486
1922059197,385973.4521105867
1922059282,535004.814216679
1922059401,162994.9265257027
1923000150,970853.7124970462
1923000260,1692393.8999695312
1923300315,655988.4138981681
1924059278,740320.5117001738
1924069105,774634.2401911896
1925059200,979835.306866264
1925069121,1231249.5799467769
1925069199,807222.5345008727
1926049210,458282.02021165006
1926059236,958576.824819779
1926069035,315341.3260378819
1929300052,661274.731553657
1929300415,697484.7606107201
1930300190,635160.1704780664
1930300410,557980.8710437026
1931300035,728025.1943248939
1931300175,543109.923943786
1931300688,470811.37985354476
1931300815,531633.6288946252
1931300955,437878.18895432167
1934800022,459524.54345097207
1934800138,292819.7910262551
1934800162,233894.4024338033
1937300280,464044.6241793018
1938000140,795316.5024992954
1939000040,847437.6943721306
1939110310,936204.615268549
1939130120,790551.8439565729
1939130420,682277.3587011602
1946000100,439065.71862548403
1951700480,548468.8114603888
1951820070,613204.2927062195
1953400570,455367.2671333607
1954400060,463165.4419606086
1954440060,494970.87491749786
1954630080,938890.0498790722
1954700365,724786.7871811595
1959700225,480104.9523352366
1959701890,864006.7291013654
1959703070,849230.4612852316
1962200036,530351.0256607067
1972200139,439167.69823328964
1972200326,464457.4856025558
1972200426,455526.40816540085
1972200554,414994.8391493764
1972200728,520026.8080380168
1972201161,444635.5683801379
1972201963,422208.15738569014
1972202187,489032.2863937896
1972202505,462881.66566663794
1973800150,746861.7590854373
1974300020,686924.8421016317
1982201255,320598.3369715791
1982201485,590286.3819288593
1995200215,490064.57475773804
1997200245,554231.3037360813
2008000130,679677.9624604713
2008000270,123149.06367228739
2008000550,236127.80425417982
2009003136,415304.8584541511
2011000120,141610.60904892348
2011400520,336732.3332771491
2011400710,447081.7723014187
2011400779,568421.4706667121
2011400782,240782.041444337
2021200370,1085431.2655685078
2021200530,977253.6495265793
2024059052,955887.0860821586
2024059059,815276.0938252788
2024059110,1021118.6867699828
2024059127,775935.5423598867
2025049064,699120.0907823499
2025059204,840084.1487684306
2025069065,1542467.502425706
2025700130,171120.28531075828
2025700860,191342.34931602888
2025701360,194724.50137501024
2025800080,229532.00534321181
2026049184,606445.1092628073
2026079016,496897.1488276031
2028700570,473807.12547993474
2028701000,560463.5992561039
2044500142,496894.64196964167
2050100210,1043248.8652619477
2061100265,478224.65182985924
2061800045,575925.7747070249
2064800830,507794.2064816039
2068000270,1054075.3328987118
2071500011,608539.6271017548
2087700115,610969.7342948001
2105200010,400595.5159180071
2112700920,333470.33044682257
2113700790,309081.64162393473
2113700825,197129.5681170132
2113701100,271969.9323810693
2114700040,543985.5606755968
2114700115,469705.43061525933
2114700368,360123.35390252434
2114700540,334898.3971448522
2115510330,453881.41168393753
2115510470,395689.3443640154
2117700065,215266.63726344518
2122059077,301623.30435979925
2122059216,770458.2868830841
2122700120,390725.9570396375
2123049086,41395.55066772364
2123049114,48043.48242009245
2123049194,172693.33104577474
2123049498,248827.99740254693
2124049254,269117.9340962451
2125049120,743415.5696589034
2125059161,1243207.2973676901
2125059163,1432986.3082153108
2126059219,543849.1866450887
