id,prix
623049093,147692.25
624111000,788702.4
625049359,421634.78
625069064,703032.06
626049058,474692.5
626059155,352888.4
627300145,1157050.0
629400340,905135.8
629420080,711236.5
629420260,747513.8
629420480,773424.0
629800520,1192294.8
629810560,870858.4
641900050,404336.12
642800130,762918.5
643000110,258838.5
643300010,516678.34
643400130,474635.6
644000040,1875848.2
644200065,896960.4
644210020,850259.0
646910560,275640.9
669000210,1070975.1
686200510,597199.56
686200740,538192.1
686400060,575275.5
686400670,614380.06
686450080,729241.3
686550040,1448405.5
705700240,352505.53
705700960,305466.44
711000070,706451.1
713500030,1280970.0
717000225,315903.38
720079001,681437.5
721069087,616860.9
722039049,785132.9
722039087,235504.72
722079015,487820.84
722079104,353689.9
723000226,1066104.6
723049274,344182.03
723049301,254646.11
723069013,373201.56
723069135,426871.16
723099065,387622.53
726049184,273192.16
726049217,347479.88
726059344,437148.78
726059485,486187.2
732000160,244365.19
739980360,297133.28
740500010,242201.81
741500010,264897.47
745530180,987159.56
764000180,251671.61
765000060,373167.78
774101755,312542.03
782700150,338020.03
789000550,403332.47
795000820,263121.78
795002375,216199.72
797000258,406887.3
797000276,291930.72
798000337,282883.47
798000342,297401.44
806000020,240391.52
806800400,302768.5
806800420,281491.8
807800020,310304.4
808300310,427782.28
809001520,1142593.0
809002390,671271.44
809002435,768465.25
809002705,821306.06
809003160,532615.7
811000055,1279919.0
820079101,443219.8
821049123,465083.1
822039084,890922.75
822059038,260092.64
822059059,205423.11
822069066,369456.0
824059293,904899.56
824069188,692637.3
825059271,854193.5
825079024,605445.44
826069002,405418.3
826069016,577388.5
829000160,340226.97
844000425,203659.9
847100021,498782.3
853200040,2331651.2
853400240,682376.44
853600150,1139586.5
853600310,1384103.1
855700170,553171.1
859000110,126407.59
866400040,545522.8
868000175,639629.75
868000305,404622.0
868000575,918807.8
868001435,1488586.0
868002080,819535.06
871000065,457818.84
871001085,582325.7
880000005,203804.27
880000189,222051.03
880000208,313448.06
886000015,292617.62
889000025,617399.7
898000220,240975.12
904000045,761969.56
908000010,431148.62
913000340,378729.34
920069053,237012.48
921049141,682150.7
921059132,358555.44
921059200,235056.89
922069169,449222.72
923000095,512160.6
923000115,564421.7
923000280,802025.94
923000425,816376.5
923049203,362439.0
923049468,198128.8
923059206,345272.84
924059233,647808.44
925049318,578501.06
925059078,605466.9
925069100,840374.2
925069123,502144.44
926069009,608597.56
926069142,666149.56
926069192,851705.1
930000415,848284.25
936000060,349078.8
937000220,213922.66
937000330,224564.33
952000310,577032.4
952000925,360083.56
952001710,509449.66
952002250,410451.97
952003585,951828.94
952005000,578023.75
952006823,362480.5
952007055,406547.7
955000060,599596.25
968000120,349321.25
982850010,382590.03
984000710,256441.0
984100450,326135.8
984200540,289707.4
984210590,341263.72
984220290,309406.03
984220370,310172.8
985000900,194538.89
993000136,483036.6
993000307,372274.44
993001961,389731.25
993002177,444792.72
1003600056,214853.33
1020069042,825069.2
1021079099,315752.7
1023059223,292035.62
1023059324,258809.86
1023059465,508090.34
1023089228,335585.3
1024000050,898786.1
1024000100,914418.6
1024049006,786494.06
1024069009,673598.06
1024069205,1007556.94
1024069215,1114321.4
1025039320,1528854.8
1025049115,596505.44
1025059186,490271.8
1025069192,928244.94
1026049036,274635.6
1026069155,480152.75
1032000079,424950.06
1035000007,308920.47
1036000280,725136.0
1036400110,602447.25
1036400200,626079.25
1036450170,646233.75
1036700220,651165.3
1041440050,373752.25
1042700290,888940.7
1049000060,383902.94
1066100260,648537.9
1066600090,493680.12
1068000110,948892.5
1070000390,1147468.1
1072000260,356570.7
1072010510,410420.1
1073100030,307427.5
1074100020,299223.56
1074100110,378667.28
1075100050,319634.8
1075100090,380171.9
1077100035,312881.7
1077100070,445183.1
1081200350,331348.9
1081300390,363353.38
1084000107,1135144.0
1085610030,800557.5
1085623710,386209.34
1085623740,416480.0
1086100100,497917.06
1088800060,528595.0
1090000005,451676.4
1099600010,224317.69
1099600090,240050.25
1099600250,234537.66
1102000527,1534682.1
1102001055,474626.62
1105000402,692062.25
1109000175,472244.06
1115300270,732169.4
1117200170,884160.94
1118000301,2609674.2
1118001370,1387260.4
1118001631,1286308.5
1121039105,323971.56
1124000010,418401.62
1125069102,793461.5
1125079111,1829571.0
1126049095,577418.2
1126049103,356568.5
1126059091,541467.6
1126059095,588326.7
1133000036,360458.75
1133000235,759487.9
1133000694,434563.1
1136100072,516976.22
1137300690,676201.2
1137300890,594500.0
1137301780,601414.0
1137800230,470439.25
1138000250,382137.34
1138000830,440595.16
1138010180,456258.78
1138010220,394206.7
1138010530,422695.6
1139000069,324450.5
1139000215,420699.7
1148000190,226344.47
1149600120,676771.75
1150001270,667614.0
1150900060,777543.94
1152700220,392813.53
1155620190,417058.53
1164000040,228559.67
1180000830,532832.6
1180002745,274207.66
1180005050,336643.4
1180007005,242939.73
1180008370,525883.75
1186000035,944205.9
1189000030,872886.6
1189000492,428967.4
1189000645,628270.75
1189000910,541186.1
1193000115,481667.3
1193000380,890882.4
1193000450,809077.4
1193000480,907201.5
1211000185,398420.34
1214000050,313405.9
1220000100,263635.7
1221000395,159100.19
1221000562,251948.06
1222029077,422779.4
1222069089,246396.3
1223039173,457038.38
1223049150,299715.6
1223089077,652876.06
1223089083,752405.6
1224049095,1400584.5
1226039124,496804.62
1226039130,411041.16
1231000520,525010.4
1231000660,541688.9
1231001090,280084.56
1231001225,319649.84
1233100321,792719.6
1233100351,405099.78
1233100601,370455.84
1235100371,713222.5
1236300290,1215113.2
1237500540,415840.3
1238500281,542272.2
1238500451,441834.53
1238501116,538134.6
1239400570,864329.8
1241500350,684875.0
1245000438,841449.75
1245000461,1018789.8
1245000500,755802.4
1245001295,741831.75
1245001751,532623.75
1245001820,727706.3
1245003160,891991.75
1245003740,683507.5
1246700251,859579.3
1250200418,347167.25
1250201175,350980.25
1250201610,981693.8
1250202255,535086.0
1250202285,889272.4
1250202660,790702.06
1250203335,1206774.1
1250203860,664390.06
1251200055,1300134.4
1254200835,554943.1
1254201106,557274.0
1257200060,622909.7
1257200115,837904.5
1257201420,1337045.0
1274500170,207255.5
1274500240,207133.11
1277000240,851078.3
1279300085,660971.56
1282300995,382478.75
1283800110,727652.8
1300300730,612159.1
1300301840,1027693.8
1310700210,283677.34
1310900260,316111.53
1310910290,291513.75
1310930100,526762.7
1310970380,294621.22
1310980070,273495.47
1311030430,1028926.75
1311800040,278871.0
1312900180,205633.02
1313300340,445337.66
1315300095,697223.0
1321720160,539361.1
1323089056,452172.56
1323089184,472470.78
1324300091,342480.16
1324300126,478013.72
1328300040,330054.66
1328300810,361882.53
1328310440,343886.3
1328330190,349397.4
1328330780,227592.8
1329500120,335265.1
1330250010,292848.6
1330300451,1127702.6
1330900050,568339.3
1330900250,584128.9
1330910280,947007.25
1331900020,883383.25
1332000100,718525.06
1332700020,284848.16
1332700270,281109.8
1336300610,1287170.6
1336800065,1711665.5
1337300145,1854971.2
1337800855,1014189.4
1338800491,887182.7
1346300150,2875253.5
1352300990,172538.4
1355200060,803991.06
1357300240,370300.44
1370800935,1151370.0
1370801020,1414340.5
1370801465,970847.8
1370801800,919884.2
1370802115,1787598.0
1370802620,661049.75
1370803180,1416317.2
1370803460,1297065.8
1370803820,631732.5
1376800115,574530.06
1377300135,521721.66
1383500070,469350.53
1388600110,232673.1
1393800005,385998.66
1400700150,800880.44
1402000210,433377.34
1402200070,383647.1
1402600570,306463.88
1402600700,395145.62
1402660150,390064.72
1402950190,304845.0
1402950450,298491.7
1402970020,402189.78
1421069208,442964.44
1422200090,595582.0
1423069095,553534.3
1423089134,491271.5
1424059154,1193098.2
1424069044,426735.97
1424069056,1087881.5
1425059174,492365.03
1425059193,1059331.0
1426300842,477041.78
1427300120,470869.97
1428001160,627117.9
1430800100,334381.84
1430800191,220501.0
1432400065,195601.0
1432400095,216096.8
1432700420,260902.12
1432700880,239413.39
1432900030,236583.2
1432900240,283087.03
1433290010,450712.16
1433500050,645506.0
1437500015,175671.9
1437500035,239072.2
1437580480,969913.6
1438000190,476895.06
1438000360,478602.8
1438000430,481583.44
1438000440,504293.94
1440500020,308119.34
1441000350,409199.84
1441800250,480323.1
1442740140,403332.75
1442860160,415350.4
1442870040,501475.22
1442870050,510146.47
1442870420,504758.78
1442880610,517400.78
1443500395,339821.3
1443550080,497373.34
1445200190,268505.88
1446110020,453291.16
1446300020,516417.94
1446400564,236564.92
1446401190,176643.27
1446800181,207110.66
1446801000,350974.06
1447600285,244953.73
1449000270,646120.5
1453600182,269600.03
1453602065,388025.88
1453602310,290440.5
1453602313,293519.6
1454100127,640011.9
1454100480,350543.56
1454100650,854020.1
1454600156,920791.7
1454600256,581327.94
1455600015,586743.4
1455600045,612921.0
1463400047,314407.34
1463400081,244154.6
1465400120,569983.8
1471620240,378935.94
1471630350,367323.4
1471701200,390001.8
1472700200,557384.06
1472800160,480619.25
1473120140,424437.44
1473120390,430820.3
1473120730,478785.9
1473200150,315210.8
1492800296,519667.8
1493300057,443180.38
1494300060,529003.2
1498301168,347284.1
1498302783,430002.28
1498303700,746389.1
1513800080,589401.06
1513800170,443331.9
1518000070,332733.75
1520069052,318409.72
1522039105,679914.9
1523049083,198141.8
1523059201,505256.4
1523069086,374939.5
1523069204,499932.28
1523089266,485465.34
1523300141,372178.6
1523550480,606142.3
1524059027,466984.47
1524079156,421953.75
1525039057,488647.25
1525059261,2097669.2
1526059051,406318.44
1529300135,337782.6
1545800730,236932.3
1545801410,261773.6
1545801630,240680.66
1545802830,271821.7
1545803890,252443.05
1545804340,270114.0
1545804460,259918.17
1545805460,260591.8
1545805730,275815.03
1545806720,316607.03
1546600565,699638.1
1552100135,1239348.9
1552800010,283534.94
1555200180,200533.94
1555300530,200477.31
1556200205,469750.4
1556200265,649746.4
1558500050,492344.56
1560920040,506547.47
1560920450,1096441.8
1561600056,1616869.5
1561750040,1334457.4
1562000050,640360.8
1562100380,595362.0
1563102685,840896.5
1565600130,264229.78
1565950090,355827.66
1566100625,457310.3
1568100060,338855.78
1588600045,421069.25
1591600044,397190.03
1591600527,382284.9
1592000250,580370.4
1592000260,607694.9
1592000680,570037.0
1593000690,299558.0
1598600320,316200.5
1601600167,297492.72
1604600095,373109.06
1604600227,310267.12
1604600790,293700.44
1604601155,252284.75
1604601225,495074.66
1604601572,340006.28
1612500090,247128.23
1621069045,740431.6
1622049242,706137.56
1623049145,198749.69
1623049214,306346.12
1623300765,491352.16
1623800440,507844.16
1624049092,389869.2
1624049291,894088.2
1624059219,850672.7
1624079088,693179.4
1625069101,1198945.0
1626069198,493154.97
1626079066,351527.75
1645000310,225612.52
1645000580,276397.28
1646501845,531117.2
1646501920,526370.0
1646502355,1171971.6
1651500060,993256.06
1651800010,1323791.2
1651800030,1615765.2
1653500070,1386774.9
1657530010,276745.56
1657530450,286731.9
1665400165,223457.58
1668500090,712441.75
1668500100,785276.0
1682000280,201494.12
1682500160,250236.52
1683600120,235331.31
1683900040,298336.28
1685200110,212421.84
1687000270,302996.75
1687910200,560431.7
1689401526,643748.94
1695900150,790749.3
1702901180,603659.56
1702901340,592756.06
1702901485,402968.34
1703400470,365324.3
1703400585,348110.84
1703401110,285473.1
1703900005,400326.97
1704900135,345232.1
1705400350,355974.94
1710400007,523890.97
1721059218,300112.88
1721800190,260364.39
1721801161,249535.44
1722049154,585304.3
1722059021,292638.53
1722059235,304297.28
1722059326,244990.89
1724069079,1113699.5
1725059136,2029647.9
1725059187,658051.56
1725059259,555971.06
1725800280,452273.88
1726069060,758526.2
1726069179,532898.7
1727500010,396831.66
1732800175,898358.06
1732800184,489711.97
1736800920,497337.5
1742800430,535954.6
1753500100,308830.84
1760650280,324708.06
1760650750,327954.44
1760650900,327488.8
1761100080,208480.89
1761100190,222914.14
1761600050,355910.1
1769600066,695585.2
1770000330,447577.2
1771000430,349673.53
1771000690,325100.38
1771100330,326681.8
1771100360,331603.3
1773100561,323491.88
1773100967,289555.9
1773101159,226689.16
1774000030,446083.78
1774000170,433765.53
1774000330,501392.06
1774000780,452212.84
1774200060,645255.9
1774200230,559601.7
1774220400,603061.2
1775500050,483470.8
1775500362,619635.1
1775800280,447613.75
1775800420,443828.94
1775800510,422777.1
1775801020,403316.0
1775801340,422229.78
1775910460,424433.75
1776460110,436487.12
1777500060,604505.2
1777600210,677617.06
1777600490,692755.06
1778350160,961626.8
1778350270,721955.7
1778500620,1037923.2
1785400770,502514.0
1785500132,333407.94
1786200010,448281.34
1786640030,312698.47
1786830090,567688.94
1787600165,452910.4
1788300020,184717.73
1788700295,199962.52
1788800630,124723.44
1788900230,153838.45
1789800020,369393.28
1794500870,624528.8
1794501415,921149.2
1795900120,550883.06
1796000120,494454.53
1796360990,232666.44
1796370180,276695.1
1796380310,232353.38
1796380330,236540.53
1796500100,231769.11
1797500780,513414.06
1797500985,774997.3
1821069072,302215.9
1822039138,751593.56
1822059331,257681.5
1822069041,478890.06
1822360080,547674.3
1823049179,410025.2
1823049202,231739.19
1823059159,225442.0
1823069088,316100.72
1824059079,1006552.25
1824079052,1050116.4
1825079070,513754.6
1826049362,576427.75
1828001220,566317.0
1828300100,878558.9
1829700080,324576.03
1830300090,710354.8
1832100030,1297186.6
1839900080,309430.06
1839920160,441188.88
1840200080,268377.44
1841500050,357453.72
1842200040,457485.2
1843100070,352524.8
1843100580,336718.47
1853080130,863951.9
1854900430,704021.5
1854900470,686426.25
1861400060,797781.4
1862400132,476228.47
1862400176,821234.4
1862400292,382453.44
1862400518,382940.5
1862900690,242119.22
1862910050,293540.53
1863900225,221670.6
1864700300,313867.6
1868900035,745719.4
1868901120,565652.4
1868901295,683274.75
1870400605,625570.75
1870400615,698808.94
1871400585,191262.3
1873100390,701319.44
1873400020,398984.0
1890000170,539676.06
1895000045,233222.02
1898200100,339731.25
1898310110,256702.64
1898600050,220068.36
1898900040,401940.75
1900000035,214523.34
1901600095,192764.94
1912100875,540377.6
1919800090,591728.94
1919800260,638985.25
1921059045,183399.44
1921059310,231715.78
1922039062,582865.2
1922059135,240224.97
1922059197,244967.03
1922059282,313932.06
1922059401,206364.84
1923000150,1108751.0
1923000260,2117830.0
1923300315,514160.38
1924059278,878404.56
1924069105,693068.44
1925059200,1561994.2
1925069121,995086.6
1925069199,731258.94
1926049210,348772.62
1926059236,986527.6
1926069035,379839.53
1929300052,787864.75
1929300415,978542.0
1930300190,684571.2
1930300410,554459.8
1931300035,640396.06
1931300175,633480.75
1931300688,521115.88
1931300815,570171.0
1931300955,455387.62
1934800022,427115.7
1934800138,357135.53
1934800162,395732.16
1937300280,414880.47
1938000140,761629.44
1939000040,752986.75
1939110310,793324.8
1939130120,710158.06
1939130420,624312.94
1946000100,466090.5
1951700480,571636.8
1951820070,572698.3
1953400570,316534.78
1954400060,478689.28
1954440060,513461.2
1954630080,671170.7
1954700365,836179.44
1959700225,724832.0
1959701890,896834.94
1959703070,776408.8
1962200036,614014.0
1972200139,567681.3
1972200326,561923.56
1972200426,426866.78
1972200554,570272.5
1972200728,592698.2
1972201161,401723.62
1972201963,497411.47
1972202187,524083.47
1972202505,543572.75
1973800150,559351.56
1974300020,511579.66
1982201255,440690.47
1982201485,650669.94
1995200215,463252.25
1997200245,489236.88
2008000130,389713.2
2008000270,211543.55
2008000550,268054.53
2009003136,488525.8
2011000120,245099.0
2011400520,360398.5
2011400710,349846.03
2011400779,441935.56
2011400782,292867.62
2021200370,1149168.4
2021200530,1003002.0
2024059052,1114213.9
2024059059,1039798.1
2024059110,1015535.4
2024059127,922782.1
2025049064,753225.25
2025059204,1117936.5
2025069065,1849797.9
2025700130,258636.33
2025700860,270350.1
2025701360,259945.02
2025800080,309679.84
2026049184,633866.2
2026079016,457681.16
2028700570,514574.06
2028701000,602026.25
2044500142,411137.78
2050100210,889908.4
2061100265,533089.8
2061800045,429848.6
2064800830,477996.56
2068000270,1475549.9
2071500011,398069.03
2087700115,608640.56
2105200010,450360.53
2112700920,319679.2
2113700790,291468.8
2113700825,235656.95
2113701100,262342.7
2114700040,389684.88
2114700115,340162.88
2114700368,295443.72
2114700540,263569.2
2115510330,296220.5
2115510470,299004.0
2117700065,350397.72
2122059077,216631.98
2122059216,494001.88
2122700120,292748.2
2123049086,158147.4
2123049114,144107.53
2123049194,230170.28
2123049498,226010.34
2124049254,233579.03
2125049120,853452.0
2125059161,1269646.0
2125059163,1424428.9
2126059219,453700.56
2126059234,974138.56
2130200160,327591.78
2130410050,353833.84
2130702350,381645.06
2132200230,283700.06
2133010290,394910.97
2138000120,428701.44
2140700190,484163.1
2140900100,288967.44
2141330050,773902.94
2141500070,460257.38
2143700676,214108.86
2154970020,1911217.6
2158900140,816830.75
2159900120,436695.56
2163900028,607603.75
2172000750,189338.7
2172000846,274846.8
2175100270,1134381.2
2188200785,179525.06
2188201010,237831.77
2193300390,584647.0
2193320210,566239.0
2193340120,545511.75
2193340140,519788.2
2197600451,524370.56
2201500440,389735.9
2202500150,358536.22
2203500140,390591.03
2205700345,526122.75
2205700350,422466.06
2206500110,466907.6
2206700280,369184.1
2207100165,518207.03
2207100255,381403.22
2207100635,427887.56
2207200820,457502.06
2207500695,912335.94
2211300260,403063.1
2211700160,518270.78
2212200500,282472.44
2212210360,218929.48
2212250080,599458.75
2212700180,287591.1
2212900180,211163.44
2212900470,193255.84
2212901010,215999.89
2214800270,299561.75
2215450060,331833.44
2215900410,303288.6
2215900800,310746.84
2215901310,304656.7
2221800080,312758.25
2222039011,489883.75
2223059099,269892.0
2223069112,570582.6
2223089053,461517.84
2225039081,457956.5
2225039130,1258911.5
2225059336,936098.9
2225069062,630077.44
2225300149,360256.8
2227900040,361594.66
2228900195,602237.0
2235000015,295895.56
2241700075,287934.7
2249500367,786670.94
2250000010,357418.7
2254100090,819470.4
2254501095,661106.75
2254501335,554629.06
2255500123,585753.1
2260000210,595207.25
2264500350,615990.7
2267000453,392053.7
2268000370,193918.34
2268000500,203876.8
2273600250,519034.6
2273600260,567918.2
2287000060,731291.75
2287000330,760176.0
2287400030,327870.34
2296500036,517066.28
2296500131,543205.5
2296500136,646084.44
2296700050,515838.78
2301400470,549671.75
2301400655,624403.5
2306400010,531183.6
2309000060,528997.9
2309710130,280823.34
2310000430,276875.8
2310000440,260606.86
2310100180,352031.72
2313900740,396936.47
2314300420,384704.1
2316800020,507227.0
2320069206,224836.86
2320069248,207387.98
2322059039,243617.58
2322069116,452268.28
2324039069,445591.03
2324059314,838480.0
2325039057,585260.5
2325039067,616108.75
2325069054,432733.3
2325300060,311684.0
2325400040,325823.06
2326079039,291843.8
2326600130,907175.25
2327000110,919488.4
2328800130,291869.8
2329500260,251404.53
2329600280,229381.72
2329700440,195192.7
2329720040,529673.7
2329800430,259854.2
2329810590,293103.03
2331300505,672002.2
2344300180,1019648.9
2346200050,779440.9
2349300069,283607.03
2354300910,385810.78
2354300915,218064.05
2356800020,425643.2
2372800100,247394.23
2379300330,336971.7
2385200050,472466.75
2386000020,922482.56
2387000110,863974.25
2391600335,734921.5
2391600950,511241.78
2391602500,474734.9
2397100155,531282.3
2397101075,792395.0
2397101270,656691.94
2397101460,733042.75
2402100575,1065871.2
2407000110,287474.4
2407900550,394655.53
2408800120,342952.5
2412100025,385039.2
2413300730,281284.3
2413900050,621286.3
2414600255,371903.34
2419600005,385721.9
2420069201,238042.2
2420069242,168023.66
2420069268,180204.4
2421069039,343329.22
2422059015,277012.88
2423020090,417679.2
2423059060,590629.6
2423059104,357697.56
2423069170,593718.6
2424039036,307528.94
2424059035,925419.94
2424059116,1055197.8
2424059127,1185885.0
2424059174,1845320.9
2424410110,360519.94
2425049066,2044437.1
2426039247,325073.4
2426039314,271149.25
2426059071,585890.8
2428100080,841919.25
2428100130,800196.5
2432000130,647169.6
2436200025,653656.06
2436200185,1091102.8
2436200320,561947.75
2436700610,630404.06
2436701200,646725.4
2447500015,613406.8
2450000275,673491.5
2450000295,1166878.2
2450000320,683537.8
2457200120,339545.3
2459000020,303952.88
2459900040,698101.7
2460700260,277154.06
2460900020,454608.53
2461900375,718269.5
2461900448,491914.0
2461900492,362280.03
2461900760,554309.7
2464400280,993738.44
2465400036,903631.3
2472920680,448720.06
2472950120,268484.78
2473000470,421575.38
2473000720,332934.7
2473100280,359595.38
2473100450,328902.38
2473100510,251728.2
2473350930,334814.66
2473360060,258606.61
2473370050,295850.8
2473370890,303988.88
2473372170,418659.8
2473372250,322284.75
2473400110,256906.5
2473400340,304796.72
2473410360,380731.75
2473410690,313123.97
2473420100,296319.34
2473480560,401606.53
2473510090,309931.06
2475200140,328558.2
2475200590,290757.8
2475201070,249927.1
2475900855,344316.78
2481630070,993261.0
2483700095,626993.25
2484700145,521146.56
2487200490,746748.4
2487200680,407858.7
2488200459,423928.25
2489200230,592919.56
2490200220,483014.88
2492200055,456319.56
2492200280,467234.84
2493200215,581338.5
2493200435,423796.62
2508000020,296415.3
2516000486,409708.6
2516000515,605854.75
2523400205,488011.53
2524000050,1334516.2
2524059269,966180.9
2525000510,294935.3
2525000690,317129.03
2525049086,2233796.2
2525049259,2002285.4
2525049266,1464836.1
2525059134,509059.03
2525300380,258422.19
2525300540,211140.34
2525310040,221578.44
2525310310,270722.38
2525500260,296756.28
2530800070,651840.5
2533300025,636879.75
2540820010,733499.75
2540830020,458486.7
2541100050,570544.8
2557000380,282118.16
2557000630,280633.1
2558610070,441129.25
2558650200,471903.5
2558720120,449144.7
2561360120,436385.5
2564900470,737129.2
2568200120,752000.75
2568200140,760870.4
2568200170,776961.56
2568200290,746515.8
2568300040,668701.7
2568300210,593929.56
2568800160,442609.12
2569600150,218792.14
2571910260,298730.25
2579500181,1244173.5
2581300010,1059008.4
2586800140,187313.45
2586800210,390676.6
2587910180,235683.98
2588800006,230914.27
2591010180,402999.62
2591010240,395311.3
2591010290,282589.56
2591720360,476062.47
2591730200,233191.7
2591780180,392132.7
2591820310,374168.88
2591830020,417169.84
2591850080,401366.66
2592220040,780922.5
2592400140,424518.56
2592400170,473145.34
2592400470,444689.1
2594200566,485641.12
2597000006,344739.0
2597150270,298284.5
2597490140,705206.0
2597490660,595121.2
2597500840,228512.38
2597520090,794171.6
2597520580,804975.5
2597530760,864033.4
2597550090,418392.03
2597650240,521188.03
2597690050,350897.7
2597800010,609536.56
2599000370,186473.23
2599200460,276071.12
2599200830,199701.58
2600000210,949726.7
2600010360,625577.06
2600020330,1106384.4
2600100300,675924.3
2600110710,573414.7
2600140070,788271.94
2600140120,819207.5
2600140500,811335.3
2600400030,785506.2
2607720440,423201.97
2607801120,835850.0
2608300030,347888.28
2612000200,386236.25
2613200025,261572.27
2616700520,262167.66
2617300160,376374.1
2618300080,233231.48
2619950060,521763.16
2619950350,402705.97
2620069195,369600.16
2621069017,389010.62
2621700010,584140.44
2621730220,864558.5
2621760480,337755.5
2622059138,265366.0
